text,true_label,oof_pred_label,oof_prob_TRUE,error_type,confidence
"Include initial reports on ongoing events/functions and update consolidating targets.
Include a space for open floor discussion within projects between team members.",TRUE,FALSE,0.06666818261146545,false_negative,0.9333318173885345
"و ذلك عادة اول مابدánu الگر बहان شكر گويبد و جان دهد». (Every day, the first thing I say to the Grail is, “Thank you, Grail, for being here.",TRUE,FALSE,0.06756926327943802,false_negative,0.932430736720562
"…""

5 reviews for L-theor Boilpoint

Apr 17 · ""Not sure what all they can do. But I do know that I am a lot more relaxed and calm now that I've started using it.",TRUE,FALSE,0.07046017795801163,false_negative,0.9295398220419884
"With smoked fish powder on top.
Starty, startza!
I love this recipe - it goes down well and Amy is doing great. I've been experimenting with smoked fish powder lately and this is a great way to use it.",TRUE,FALSE,0.07072322070598602,false_negative,0.929276779294014
"bool ok;

ok=isPerfectDay(s.text);
 std:::out if(ok)this is true*/  std::endl;
760     */
```

The program reads a string from the user and checks whether it is a perfect day.",TRUE,FALSE,0.07090306282043457,false_negative,0.9290969371795654
But this activity may have helped control population delinquance -- which in general was non-exiswent in this amazingly happy town -- in a positive way.,TRUE,FALSE,0.07134619355201721,false_negative,0.9286538064479828
"By reviewing o'connor v blymy' decision, and applying the ussery ruling to declarinin c.",TRUE,FALSE,0.07206610590219498,false_negative,0.927933894097805
"Along a trail,

Or maybe through tall prison walls above Camber’s Gate

I feel the morning sunshine selling me with its rays,

I feel the morning sunshine selling me with its rays.",TRUE,FALSE,0.07260443270206451,false_negative,0.9273955672979355
"b5=∫_{front to body (s) t (js)

[4] S. Izenzone. L'armonia delle sferiche.",TRUE,FALSE,0.07305411994457245,false_negative,0.9269458800554276
5. Thumbs up for this Ryan Gosar Cliff Hearn. Zandra Rhodes. Deham Elizabeth.,TRUE,FALSE,0.0733788013458252,false_negative,0.9266211986541748
"Discover some scientifically proven ways on this website, startingideaship and you can discover more straightforward ways fit a lot. A complete checklist would help you keep track of all the things that need to be done.",TRUE,FALSE,0.0790640264749527,false_negative,0.9209359735250473
"Guidelines suggest limiting DGA intake by promoting LDL cholesterol balancing foods like nuts oil, and other plant-wep processed meats, refined sugars, trans fats, and alcohol.",TRUE,FALSE,0.08002080768346786,false_negative,0.9199791923165321
"esperamente y esperenz
So typically the cases go until the firemen come round. Brung avec le feu.",TRUE,FALSE,0.08011968433856964,false_negative,0.9198803156614304
"Will such revolution always be an admired feat since old-fashioned ways become obsolete in stark suggestions? When no longer will a letter be sent through the mail, but a digital message sent through the internet.",TRUE,FALSE,0.08030564337968826,false_negative,0.9196943566203117
"I hope whoever starts driving on the highway will doso with enough driving practice, slow down!
These are some problems me brothers have had with their cars, and I'm sure you've had some too.",TRUE,FALSE,0.08134273439645767,false_negative,0.9186572656035423
"Consider how wind climate affects the shape you can use adjacent to the blade’s surface topography. When wind van just modifies its direction slightly, the blade will be able to produce a different amount of energy.",TRUE,FALSE,0.0833698958158493,false_negative,0.9166301041841507
"How spicy can this burger heat it all buy? Blend the cooked rice solids, cucumber (peeled), seasoned pecan pieces with the remaining 1/4 cup of water and the remaining 1/2 cup of broth.",TRUE,FALSE,0.0848231390118599,false_negative,0.9151768609881401
"This formula could also come quite significant for veget Recipe for soy-free chicken nugballs. Sythetic oils funnel the water out onto the floor, and the water is drained into the pan.",TRUE,FALSE,0.08552251011133194,false_negative,0.9144774898886681
"America invented self congratulation! Anthony's Cross might be one for you Americans who want simple, straightforward answers precisely because no-one gave them any while they were growing up.",TRUE,FALSE,0.0858277752995491,false_negative,0.9141722247004509
Confirmation pages don't let visitors stay aim to actively seek what they want – and that is thank services the very best.,TRUE,FALSE,0.0865187868475914,false_negative,0.9134812131524086
Because there is where to buy generic synthoplasty services but it can be affected in multiple. The company's real problem - labor cost pressures - is much more difficult to address.,TRUE,FALSE,0.08674374222755432,false_negative,0.9132562577724457
"orraine

A: Alright!

T values for all others. I know that this can vary by region, however there seem to simply not be any T values provided by the manufacturer or on the product page at all.",TRUE,FALSE,0.09057772159576416,false_negative,0.9094222784042358
"There's powerful strength hidden in your everyday life that builds up into more than what appears on:
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To Earth
You Found Why I Get Dogs Down To.",TRUE,FALSE,0.09065195173025131,false_negative,0.9093480482697487
"A genuine feast tablecloth should withstand spills on tines/toasts/juigs and ought to ideally be defend-resistant of stains from olive oil, red wine, and other fluids.",TRUE,FALSE,0.09158686548471451,false_negative,0.9084131345152855
"Tomorrow’s newspaper probably won't include my allergy symptoms.
Cartoon: ""Today's 'to-DON'T List' - The secrets of today.""
Caption: Today's 'to-DON'T List' - The secrets of today.",TRUE,FALSE,0.09314268082380295,false_negative,0.906857319176197
"In Robert Anthony Sullivanâ'' poem ""St Lotâ"". This was a big change which has been a long slim in course of British History, and it was the first time that the English crown was taken by a woman.",TRUE,FALSE,0.09971929341554642,false_negative,0.9002807065844536
"In typical tourist-style hubris,
Hungarian Chicken Raclette Recipe: 1 h Vinegar, res um aut, 3 h Vinegar, res um aut, 1 h Vinegar, res um aut, 2 h Vinegar, res um aut, 1 h Vinegar, res um aut.",TRUE,FALSE,0.10045822709798813,false_negative,0.8995417729020119
It takes us beyond personalities and allows insighuby looking how our inner thoughts define itself. It wasn(TM) t long until I realized that I was being a hypocrite.,TRUE,FALSE,0.10406821221113205,false_negative,0.895931787788868
"thread I created for today, with `iOtalk` being your `IOException`.
This works because `련산군의` is a single syllable in Korean, so the `i` in `iO` is not treated as a separate syllable.",TRUE,FALSE,0.10467256605625153,false_negative,0.8953274339437485
"Как аутор а комику герова из Tarzan, а то и спорно Туга Ніедор. А наша босса Туга не вдається до нас.",TRUE,FALSE,0.10592689365148544,false_negative,0.8940731063485146
/prompromising a full range discussion?) sorry opining about a subject that wouldn't be known to every culture to be of any importance.,TRUE,FALSE,0.10592741519212723,false_negative,0.8940725848078728
"} - Write as if responding \\ to AT's request for some advice.]

For starters, follow its recommendations on using an external editor or proofreader.",TRUE,FALSE,0.10848850011825562,false_negative,0.8915114998817444
"Young adulthood to pay off education Necessured for all students and their. As a result students with too much money are able to afford more expensive colleges and universities, while those with little money are left with limited options.",TRUE,FALSE,0.10881627351045609,false_negative,0.8911837264895439
"We discover there is always somewhere this side,"" Basedon one not-too-scary myth, if the ghost sees treasure, even a small amount of it, she will become friendly.",TRUE,FALSE,0.1095380112528801,false_negative,0.8904619887471199
"If needed . However, the above instructions required me divert the user’s device to prepare a boot-supporting backdrop or forward the installer to a bootable USB device.",TRUE,FALSE,0.1128944456577301,false_negative,0.8871055543422699
"Too technical I presume, which commits the writer automaticall to a level of obtusanship. The best speeches deliver their message with minimal technical jargon.",TRUE,FALSE,0.1132684126496315,false_negative,0.8867315873503685
