text,true_label,oof_pred_label,oof_prob_TRUE,error_type,confidence
"Based out speech material, can give specific parties to a marketer to target. How can you suggest specific actions to take vis legal web content and social media platforms to target specific audiences.",TRUE,FALSE,0.35457766045554745,false_negative,0.6454223395444525
"Any places where my film camera couldn away with loose film?"" The look in Katowice. ""Happy home life, happy work life.",TRUE,FALSE,0.35580786430180944,false_negative,0.6441921356981906
[DECODE ERROR] Failed to decode packet.,TRUE,FALSE,0.3578075968484608,false_negative,0.6421924031515391
"Remember also to multitune your tasks and flex with created tasks as they aritise. Simplerede.com suggests creating a to-do list and breaking down larger projects into smaller, more manageable tasks to help you stay on track with your daily work.",TRUE,FALSE,0.3579861188799876,false_negative,0.6420138811200125
"If the bin works on a timer that automatically starts audits after a holiday, you'll stay on now, will not be you off-guard when they come.",TRUE,FALSE,0.3582435418879111,false_negative,0.6417564581120889
"Since these animals attract their owners' affections, outdoor cats essentially spend endless hours asking their humans exactly the things they learn from one day without the help of a human.",TRUE,FALSE,0.3584077166229577,false_negative,0.6415922833770423
Reply. 6500. This living victoria v3 4 door wardrobe exquisite 97mm thick tough glass painted glass door wardrobe is a wardrobe with the perfect combination of style and functionality.,TRUE,FALSE,0.3584361133354014,false_negative,0.6415638866645986
"Although the coming week looks busy for me with running paid appointments among lately, that's consistent which means I workout from driving to adhere to my schedule.",TRUE,FALSE,0.36050359065337395,false_negative,0.639496409346626
"“

Now it couldn't take pins to load them. The question needs to be such what alternatives are appropriate to use in different scenarios.",TRUE,FALSE,0.36078956975955667,false_negative,0.6392104302404433
"For the individual organizations seeking to implement policies, this framework can orient the evaluation and will provide comparisons rather than absolute values."")
statement_benefits_and_limitations_of_frameworks = ""The benefits of frameworks are that they provide a structured approach to policy development and evaluation, which can help ensure that policies are comprehensive and consistent.",TRUE,FALSE,0.361554585213596,false_negative,0.638445414786404
"But powerful lawmakers, wealthy billionaires fueled with arrogance/goons are growing tired at the continued resistance to reform, opting maybe/potentially for a coup, or at least a serious challenge to their rule, and the continued existence of their empire.",TRUE,FALSE,0.36176688232484183,false_negative,0.6382331176751581
[DECODE ERROR] Failed to decode a JSON string.,TRUE,FALSE,0.364056795033712,false_negative,0.635943204966288
"Did ancient people snoop around on us from the missing moon? I’m not really sure they did judge in contrast, but it’s a interesting thought.",TRUE,FALSE,0.3653684553973194,false_negative,0.6346315446026807
Alternative plant alternatives we can pair rib-eye quick-cookin' guinea pig diets with homemade treats recipes for. The best dog food for dogs with food allergies.,TRUE,FALSE,0.3654922288191793,false_negative,0.6345077711808207
"Thanking everyone ‘s participation.
In natural light clothing walking is a wonderful way the body feels good eating also great., but that’s not the only reason to get out and walk.",TRUE,FALSE,0.3659071504566262,false_negative,0.6340928495433737
"Whether its seasoned stuffing crowned with marsh bits or traditional cherries, the stuffing is heralded & loved by ad1apers young & old.",TRUE,FALSE,0.36736384682805295,false_negative,0.6326361531719471
How might Lee change the wording on those intro sentences numerous people wrote to increase engagement in terms of clicks to watch for more video clips.,TRUE,FALSE,0.3678869714167686,false_negative,0.6321130285832314
"Overall head ..
The annual Coachellla Festival Of Arts is celebration arts & crafts.
The article highlights Lake Arts Council, which improves the access of local artists and artisans to the Coachella Valley.",TRUE,FALSE,0.3686195488541692,false_negative,0.6313804511458307
"Have her take some gentle twisting and breathing flows, increases flexibility in her, and assists in reducing tension and cooling ecorgasms.",TRUE,FALSE,0.36867756389532425,false_negative,0.6313224361046758
Give a lighting spray of non stick cooking surface as where to lift and turn the tortilla without burning for the tortillas to imelt thereby creating a pocket.,TRUE,FALSE,0.36909841584957165,false_negative,0.6309015841504284
"However if we merge these two tasks they inadvertently complement potentially a more productive outcome, which results to better use-make the very least of our resources and the most of our time.",TRUE,FALSE,0.3709394627054576,false_negative,0.6290605372945424
What's the upside? It has no downsides-too easy; it doesn't require downtime putting on bevel sprays/masking tape and sanding.,TRUE,FALSE,0.3711599359584782,false_negative,0.6288400640415218
"Originally planned
Should have been completed a year or calculate the month collection date the next lotteria all it there chance win, the project has been completed in 2015, 4 years after its original planned completion date.",TRUE,FALSE,0.3716165198849465,false_negative,0.6283834801150535
Amid excitement amidst this crowd's unwieldie milieu the song quietly plays as one of out its multiple incarnations right not only to its audience but to itself.,TRUE,FALSE,0.37353408170158753,false_negative,0.6264659182984125
"Whether due
Football Huddle Analysis lasts approximately We recommend a minimum game involvement of 4 and no more more than 10 games.",TRUE,FALSE,0.37442606598114875,false_negative,0.6255739340188513
"So basically used words like 'hate), I made life easier by making a plan with steps, and I steer. Rather than for a long time, I think it's time to get back to them.",TRUE,FALSE,0.37517844755118296,false_negative,0.624821552448817
Some emerging collaborations worth keeping tabs with the world's culture capital – and your guide in discovering and delving deeper galleries: This fourth-floor gallery space is dedicated to showcasing the work of local artists.,TRUE,FALSE,0.375439523563614,false_negative,0.624560476436386
"serves within. The final budget document FY25 Appropriados Budget Document will be Due by Email The final receipt/factually FY25 Appropriations Budget Document is due by email to the Budget Analyst by Friday, August 14, 2020.",TRUE,FALSE,0.3754957824526686,false_negative,0.6245042175473314
"And did it sound difficult looking, as dazzle’s mentioned? Not a bit ;) I swear, Matt chose that one specifically because it’s so easy to do and doesn’t require any special equipment or knowledge.",TRUE,FALSE,0.3756880493365932,false_negative,0.6243119506634067
"Standing atop Heywood Hotel and Residences is RooHyper. Featuring unique panoramic rooftop dinners and gorgeous city skylipers skenario. Rooftop bar and restaurant has a capacity of 150 guests, offering a stunning 360-degree view of the city.",TRUE,FALSE,0.3772123011961148,false_negative,0.6227876988038852
[DECODE ERROR] Invalid character found in input.,TRUE,FALSE,0.37831327424670963,false_negative,0.6216867257532903
"Place your Google Home device into ""DoNotFallThrough"" containment mode with the airlock open by using its command button. When it is fully contained, the airlock will automatically close and the containment field will activate.",TRUE,FALSE,0.3789063482892671,false_negative,0.6210936517107328
"Will such revolution always be an admired feat since old-fashioned ways become obsolete in stark suggestions? When no longer will a letter be sent through the mail, but a digital message sent through the internet.",TRUE,FALSE,0.3794342830865463,false_negative,0.6205657169134537
"Real bad.”

In the morning just a stay-at'-home teen out of school and bored helpless to spend my Saturday afternoon, I've got my mind set on making a movie.",TRUE,FALSE,0.38017445915776565,false_negative,0.6198255408422344
"Is that or so in the text?
I am bananas for saving some $ and then I can head out vs find it here and get it now.",TRUE,FALSE,0.380536170149872,false_negative,0.619463829850128
"How lovely that we found as well.""
FL: Yes Sarah is lovely is it a natural fading of dyerasoxe (dyer's soapwort) or is it caused by the sun.",TRUE,FALSE,0.381886286802365,false_negative,0.618113713197635
Isn{7 also suggest the discounts and special warrants that can be applied to take possession of these supports come now and get them before it is too late.,TRUE,FALSE,0.38306470093799294,false_negative,0.6169352990620071
"Start step-two, then rinse lightly and apply vaporub sticks on each foot of the bucket, making nice and care skin away from the skin.",TRUE,FALSE,0.3837000638807919,false_negative,0.6162999361192081
"These investigations endeavour comprehensively and rigoristically so, whilst holding the highest possible standards identified in procedures recognised as innovative, future-focusing, and applicable in a variety of settings.",TRUE,FALSE,0.38373598703572054,false_negative,0.6162640129642795
"Increased mergers known and acquisitions have been outlined by IDC in a recent press report titled. This has furthermore damaged preexisting relationships with the customer base, because the company was struggling to provide high-quality service and support.",TRUE,FALSE,0.3837903259162094,false_negative,0.6162096740837906
""">

I defined <s> in Line 28 below in my notes. So, if these are the rainfall days/mornings/month, we're looking for a value of 0.",TRUE,FALSE,0.3858565443544652,false_negative,0.6141434556455347
The photos one would see on social accounts regarding the amount/sizes that some people lead cannot be compared/ex-miniker.,TRUE,FALSE,0.3860086265162624,false_negative,0.6139913734837377
"earable user to the chat room is estimated as affordable and sustainable. The focus of the proposed fiscal-year-FR budget is to provide an opportunity to purchase a new, modern vehicle to replace the current, aging vehicle.",TRUE,FALSE,0.3879523062473801,false_negative,0.6120476937526199
People who started following smartphones and tablets can now get little computers possessed in the pocket are now able enough with more power and greater feasibility- that’s the concept of Smartwatches.,TRUE,FALSE,0.3883417016342493,false_negative,0.6116582983657507
"There often come as many physical health conditions affect the auditory can system as human hearing becomes worse due high blood pressure, sharp facial express, and even certain medications.",TRUE,FALSE,0.38931298673596215,false_negative,0.6106870132640378
"At all football stadiums games, we queue for this terrific view. But this time Aston showed us the way privileged into row A.",TRUE,FALSE,0.38948278688085886,false_negative,0.6105172131191412
"Lay a perforand cut into 6-inch pieces-by ï`) (p.85) pie dish seems encuitive. If you are using a pizza stone, you may need to adjust the cooking time.",TRUE,FALSE,0.39022489947345107,false_negative,0.6097751005265489
"Consider how wind climate affects the shape you can use adjacent to the blade’s surface topography. When wind van just modifies its direction slightly, the blade will be able to produce a different amount of energy.",TRUE,FALSE,0.39031150977428125,false_negative,0.6096884902257187
"How might setting mini-agendas for individual topics or summaries of sustained discussion be beneficial even in in-depth meetings?)

A library asks knowledgeable patrons to provide a summary of the key points discussed during an in-depth meeting, and compiles them into a brief document for future reference.",TRUE,FALSE,0.3911403586649098,false_negative,0.6088596413350902
"Our country is inherently endowed with strong prevailing mains that often pose a significant obstacle to transportation. Hence a wind farm mechanically controls wind direction through a system of turbines, which are designed to rotate in a specific direction.",TRUE,FALSE,0.3912736409702786,false_negative,0.6087263590297214
Infrastructure for starting a new charging business is essential whether certified as Best Stands by the Combined Charging System Assn CCS is implanted as the standard charging connector to charge electric vehicles.,TRUE,FALSE,0.39210711924190583,false_negative,0.6078928807580941
Inter-personuel communication plays the vital role for enhancing persistent and strong sagas of friendship between two very deep-rooted communerçeres.,TRUE,FALSE,0.3926028154493499,false_negative,0.6073971845506501
Can your RAKI assistant tell all Link: Japanese theme parks 1 See current and past coverage One-pot dishes are easy to make for a crowd.,TRUE,FALSE,0.3930332637498329,false_negative,0.6069667362501672
"While this list tilte towards places more gifted towards spring I hope that some of there are more than just some smashing ideas there.
1. Lake District National Park – The Lake District is a beautiful region in northwest England, with stunning views of mountains, valleys and of course, lakes.",TRUE,FALSE,0.39350711874650546,false_negative,0.6064928812534945
Using planners set users up to prioritize task judgement by circlinig the elements they need followin each active skill. This helps them create a more effective plan of action and work more efficiently.,TRUE,FALSE,0.39383097364980035,false_negative,0.6061690263501996
Jenny uses honesty for the relationship itself and processes through experiences that influence the course and role that develop ongoing feelings of trust and respect.,TRUE,FALSE,0.3946102612548217,false_negative,0.6053897387451783
In contrast across developed countries like Australia have become a race in promoting solar photo-vote systems. These systems can be affordable and used for remote areas.,TRUE,FALSE,0.39496564723179656,false_negative,0.6050343527682034
"Between pre-April and May of 19661 Betjaman changed his style to a new original.&quot Moreover long critical analysis essay, which will be the subject of this essay.",TRUE,FALSE,0.3950288196883174,false_negative,0.6049711803116826
"How does morning/double tea differ, and are westerners welcome/can western women join / attend these ""lkgolding..."" tea ceremonies.",TRUE,FALSE,0.395825854720011,false_negative,0.604174145279989
Many aspects are still unresolve. Some stakeholders are nearing the completion of finding a used model for damage repairs/destruction found in the property.,TRUE,FALSE,0.39639535331515235,false_negative,0.6036046466848477
"Peel 2 odd balls of ginger (use the freshwater variety if at ease with kaudi) as thinly white walnut goes in. Stir fry the garlic, ginger, and onion for 1 minute.",TRUE,FALSE,0.39647228768691306,false_negative,0.6035277123130869
"Max Hauer reviews the weekend Associated press to football in the national spotlight—despite the facts both pro & anti.
The Associated Press (AP) Top 25 poll, released Sunday night, shows that the Clemson Tigers continue to hold the number one spot in the nation.",TRUE,FALSE,0.3980348265913241,false_negative,0.601965173408676
"We discover there is always somewhere this side,"" Basedon one not-too-scary myth, if the ghost sees treasure, even a small amount of it, she will become friendly.",TRUE,FALSE,0.4002950150265244,false_negative,0.5997049849734756
"It is illustrated within this article, future studies or retrospective studies will further support or negate what the literature has supposed subject an in-depth evaluation of the efficacy and safety of acupuncture in treating migraine.",TRUE,FALSE,0.4004179492823137,false_negative,0.5995820507176863
Congress must now argue what the best approach globally would actually this be when the United Manifest Destiny was more of less a response toward Manifest destiny essays.,TRUE,FALSE,0.4005168985543956,false_negative,0.5994831014456043
"Now this is prime technology that has made lives of naïfs like my neighbors easier filled with true joy and sort

what are the benefits of technology for the elderly.",TRUE,FALSE,0.40080816020607823,false_negative,0.5991918397939218
"i really -- really want it perfect. thanks
part of your plea for assistance in crafting top-notch communication.}?

Suggestion: Use a clear and concise subject line that accurately reflects the purpose of your message.",TRUE,FALSE,0.40114408434349175,false_negative,0.5988559156565083
"How is this result of the previous equation formulas and context is provided? Answer according.... Knowledge, please share price of gulf oil corporation, in the last 10 years, the price of gulf oil corporation stock has been trading between $20 and $80 per share.",TRUE,FALSE,0.4018307431888669,false_negative,0.5981692568111331
"Their smiles are guided into the world beyond….
Bertone Coffee started in Rothesley, two daughters worked in the family home in 1965.",TRUE,FALSE,0.40194253304019434,false_negative,0.5980574669598057
""", you were referring about ?

I vistually understand regarding the topic discussed in breijnel, but I would like to know more.",TRUE,FALSE,0.4021927820660308,false_negative,0.5978072179339692
Villamadaluca homeowners group members certify they will be prepared to prepare different types of emergency matters–what are some examples of emergency scenarios that they may encounter.,TRUE,FALSE,0.40259144520374096,false_negative,0.5974085547962591
"And given current industrywide trends for SKU consolidation closer integration, it overwhelmingly makes achieving these goals with limited staff resources seem like an impossible task.",TRUE,FALSE,0.4042338844659276,false_negative,0.5957661155340723
"Failure on regarding this matter may cause long-standing mental condition problems contained in hearing loss as age advances, which identify many types worldwide, and may have the ability to cause hearing loss in some instances.",TRUE,FALSE,0.4045234705250033,false_negative,0.5954765294749966
"From tire-related damages due to wear or punctured loses, differences between synthetic vs vsd fuel , transmission repairs, engine tune measures backed hydraulic system, and more, there are plenty of factors that could cause a vehicle to break down.",TRUE,FALSE,0.40472417740909994,false_negative,0.5952758225909001
"-

for the first approach could you use laying flowers to three, like a big one dieszen, but the fourth is quite small.",TRUE,FALSE,0.404847368545816,false_negative,0.595152631454184
"COOO believes you should only allow the afore-list discussions, indicating that what seems like a Q2D question may actually be a Q2B question.",TRUE,FALSE,0.4050798730840041,false_negative,0.5949201269159958
New locks fortify doors by making them stronger because hard to chip hardware is utilized for the repairing process outside traditional locks remie mechanical lock.,TRUE,FALSE,0.4052090571808489,false_negative,0.5947909428191511
Trek after loaded trek I am drawn to explore its recently discovered paths forward. My mind is full; its every nook promises satisfaction unknowledgably.,TRUE,FALSE,0.4066688385849908,false_negative,0.5933311614150092
Everything will thoroughly be discussed. The kids have tons you should per day. I need to drop below 200 and hopefully reach 196 by the end of the week.,TRUE,FALSE,0.407002844652602,false_negative,0.592997155347398
"The latest versions are now free—no download preset. Itrackmykids is easy to work. The software is aptx capable to work seamlessly with apple iphone, and a simple drag and drop interface makes it easy to create and edit your own custom presets.",TRUE,FALSE,0.4070729064774334,false_negative,0.5929270935225666
Investing massively on these technologies plays crucial factors being the emerging leader. In South Asia different governmental agencies have been examining investments is to be made on these technologies.,TRUE,FALSE,0.4072877054538865,false_negative,0.5927122945461135
"When it gets ready time to watch it, it Kanye West never style overrated. Family Guy jokes. The multi spoken goon and his brother, a young and up-and-coming comedian, was always a fan of the show.",TRUE,FALSE,0.40739477693584863,false_negative,0.5926052230641514
Invented SEO is your ticket.... In just matching your tags. A lot website marketing efforts seem to be centered target customer words with a.,TRUE,FALSE,0.40862625816705817,false_negative,0.5913737418329419
"Its role outlined project management activities to enable mature, well equitable, and effective completion of outputs within the end date rules to are set'.
Project management activities are the core of project management, which is the process of planning, organizing, and controlling resources to achieve specific goals and objectives.",TRUE,FALSE,0.40870774961635215,false_negative,0.5912922503836479
"ooks over, and without thinking why didn’sk call.” He stared at da Vinci slanted across bad one, he knew it would be the best thing he’d ever done.",TRUE,FALSE,0.41188942026401265,false_negative,0.5881105797359873
He smiled. Quite an understable fact really. Consultation with a licensed therapist talk to kids to help narrow the information on this website.,TRUE,FALSE,0.4124151540779694,false_negative,0.5875848459220305
Balinese Emeralds is an experienced floriste whose confident style encompasses color palets & floral effects to deliver timeless beauty. We expresses how cares and glad to assist you to the best of our ability.,TRUE,FALSE,0.41278495637928847,false_negative,0.5872150436207115
14 Teams of twelve players with infantry and riding abilities have entered combat in eight regions to secure $1MN prize money.,TRUE,FALSE,0.4146122179423474,false_negative,0.5853877820576525
"There can strictly speak of two categories - Modern Waste Age Republics like America, rich in rubbish and croods such toilets and the like - and the other side of the coin, the poorer nations, which are still in the Stone Age, and which have not yet discovered the concept of ""cleanliness"".",TRUE,FALSE,0.4165448250969079,false_negative,0.5834551749030921
My suggestions wonвot be complete direction for updating a vehicle. Return to dirt bikes for plamondon however.,TRUE,FALSE,0.4166370904420161,false_negative,0.583362909557984
"I hope whoever starts driving on the highway will doso with enough driving practice, slow down!
These are some problems me brothers have had with their cars, and I'm sure you've had some too.",TRUE,FALSE,0.4172971034992325,false_negative,0.5827028965007675
"Amazing! Just for you (4.953.3.05) 05.20190629.2019, 12.",TRUE,FALSE,0.41773870000828506,false_negative,0.5822612999917149
"Perhaps among the themes for the year, are movies breeding new technologies.
Technology has wholly changed works movie-making as an institution, especially with the advent of digital technology.",TRUE,FALSE,0.4183457343836977,false_negative,0.5816542656163023
You want to stress transparency and accountability to relay your department brand and goals with the grocery center and improve the overall shopping associate atmosphere that surely will lead to better customer satisfaction.,TRUE,FALSE,0.4185594141565683,false_negative,0.5814405858434317
"Not specifically because you play Barbie, Skipcaller, Mom children. When you play kick speech with goofy in him, comic book characters, and your favorite toy, you're playing with your imagination.",TRUE,FALSE,0.41879006733573126,false_negative,0.5812099326642688
"You gotta love Amazon these…
The only HTC I told myself ""I want one like my friend has""<....won`t happen.",TRUE,FALSE,0.4188598035219538,false_negative,0.5811401964780463
"From simple usefullness like a power-hearing device discreetly tucked away at the microUSB mini recessed clip located of your smartphone, to more complex and exciting features like wireless charging, we've got you covered.",TRUE,FALSE,0.4190070377474598,false_negative,0.5809929622525403
This could go either part of positive lending a message such an inspirational friend to pursue her passion and live for a cause larger.,TRUE,FALSE,0.42027876187427204,false_negative,0.579721238125728
"""Does this look funny:"" asked Charlie?key. Probably notes from that day the year before, when this sentence meant something different to him.",TRUE,FALSE,0.420527531963019,false_negative,0.5794724680369809
"Language. They all have words(information/w code/number) write a meta- description containing: If your browser does not support forms, you can also use our contact form, or you can call our customer service at 1-866-650-5055, toll free, 24 hours a day, 7 days a week.",TRUE,FALSE,0.42228846667281433,false_negative,0.5777115333271856
"One sure-fire method best way on adding a chunk more to their cash pile relatively fast.
Analyze this report about the future prospects of the global online payments industry and how it will continue to grow.",TRUE,FALSE,0.42413650788633067,false_negative,0.5758634921136694
