text,true_label,oof_pred_label,oof_prob_TRUE,error_type,confidence
Although more research on both new models like America’s Foundations of Healthcare Study as proposed method Project is increased with numerous studies discussing the same topic.,TRUE,FALSE,0.3223282151036273,false_negative,0.6776717848963727
Usually you will allocate the cleaning supply box inches to a semi-closed cabinet with a knife or sliding tray door code across much larger areas than a standard cabinet.,TRUE,FALSE,0.3228713621873621,false_negative,0.6771286378126379
"Although a cool Siberio breeze blew through Hawaii's way and cooled the skin I was happy for Sullivan.

""Our first hotel,"" he said, ""was the Royal Hawaiian.",TRUE,FALSE,0.3267577511488598,false_negative,0.6732422488511403
"Around breakfast, Maddison and our son raise the rudder and we get ready inside the boat.
We breathe history two times a week.",TRUE,FALSE,0.3272589048729607,false_negative,0.6727410951270393
It refers only general. More specifically speaking wise it serves itself as the most important point. Therefore we cannot generate it into brief. You have requested a sentence summary of the article named “The Importance of Education”.,TRUE,FALSE,0.3274346481307977,false_negative,0.6725653518692023
""">

I defined <s> in Line 28 below in my notes. So, if these are the rainfall days/mornings/month, we're looking for a value of 0.",TRUE,FALSE,0.32793314874014,false_negative,0.67206685125986
"proceed until reader stops reading) Everything You Fear online, we have evaluated all potential customers and we have deemed applicants abroad, and the company's revenue model is based on a commission-only structure.",TRUE,FALSE,0.3298024849739405,false_negative,0.6701975150260595
"Something simple, middle eastern inspired. How delicious! Egypt's Mediterranean coast was a part with a lot immigration`s the Greeks, Romans, and Byzantines, and the Middle East's ancient cultures.",TRUE,FALSE,0.33003306617949413,false_negative,0.6699669338205059
You’re not stumbling to the nearest Dunkin’ beanie mugged fuelled on societal butter and abandoning – soon you’ll have your own.,TRUE,FALSE,0.33015934350201714,false_negative,0.6698406564979829
Next level by making deals with online repair businesses thus filling the online store. As the demand starts to grow simulate growth plus a customer service that is top-notch.,TRUE,FALSE,0.3304623192298552,false_negative,0.6695376807701447
"Animal hair mascara is available as a fun add onto shampooing clips. Our salon serves dogs well, duex up de force.",TRUE,FALSE,0.33065674125639843,false_negative,0.6693432587436016
"Over Thanksgiving with some kind friends like Italy we want explain that a flower supplies a helpful, natural fragrance boost – especially at this time of year.",TRUE,FALSE,0.3311118589486129,false_negative,0.6688881410513872
"To help smooth-running things, we recommend you take consultancy from Holidaymakers, the ultimate travel sector destination management center, cum in destinations, and the most reliable travel consultants in the Middle East.",TRUE,FALSE,0.33192037457218393,false_negative,0.6680796254278161
Many aspects are still unresolve. Some stakeholders are nearing the completion of finding a used model for damage repairs/destruction found in the property.,TRUE,FALSE,0.3326435257533065,false_negative,0.6673564742466935
"With highly varied prices, it might come be challenging about find the one with the absolutely best value in terms.
We no longer keep the Dell Insp iron in stock, but it&apos.",TRUE,FALSE,0.332979817826483,false_negative,0.667020182173517
"There'll have you marking your very firsthand!
Vamped! 2 .
I kick back the canopy high and watch it fall.",TRUE,FALSE,0.3335480462884227,false_negative,0.6664519537115773
"The hardware employed looks like a mix outcublasite a PC shop, both in looks as my method this is a lot of the things that I have to say.",TRUE,FALSE,0.33384029117450903,false_negative,0.6661597088254909
"deviceId from its current display, I advise to rethink that idea, go for standard display or some other creative permanent installation out of glass or metal.",TRUE,FALSE,0.33433639422154265,false_negative,0.6656636057784573
"Whether stirring pot after delicious looking Italian pasta that three generations later until it's just mush. And made whipped mashed up chicken liver, and served with a side of buttery cornbread.",TRUE,FALSE,0.3344210220338484,false_negative,0.6655789779661516
"There often come as many physical health conditions affect the auditory can system as human hearing becomes worse due high blood pressure, sharp facial express, and even certain medications.",TRUE,FALSE,0.33545022976895933,false_negative,0.6645497702310407
But admittedly sometimes the nostalgia kicks quickly into loneliness associated memories once realizing you'll hardly see/interact these same perforce sharing the same space with.,TRUE,FALSE,0.3355585119805663,false_negative,0.6644414880194337
"A Google define gives confused results such suggestions that head towards describing circles from different spheres. Please also provide more detailed information 'bout their formation processes, the reasons why they are formed, the reasons for their existence, the reasons for their evolution, and the reasons for their disappearance.",TRUE,FALSE,0.33573288688825037,false_negative,0.6642671131117497
"It doesnales the car ride as nice somewhere. I honed my writing voice by reviewing hundreds – maybe even hundreds of vehicles thousands. In 2009, I wrote a book on the subject titled “How to Write a Car Review” and have been writing reviews ever since.",TRUE,FALSE,0.33621171698648,false_negative,0.66378828301352
"There different wind energy power equations to know Country-specific regulations , and wind farm projects in abroad elevated to graduate study scholars. Reddy and Chandra Sekhar Reddy.",TRUE,FALSE,0.3374644855723552,false_negative,0.6625355144276448
"backwards!
There are even different goals-settings used besides this goal-setting approach which, if you are in serious employment, then this strategy is the best way to go about it.",TRUE,FALSE,0.3384024936620558,false_negative,0.6615975063379442
"In practice such consoles, though you may consider OLED displays awful to your eyes. Still unclear? THEN don‘t buy it for that.",TRUE,FALSE,0.33894408362846684,false_negative,0.6610559163715332
"So many companies offer wholesale coffee bags IE, Union and St. George Coffee.
These companies have taken wholesale buying to entirely different levels and they have made it easier for entrepreneurs to start their own coffee businesses.",TRUE,FALSE,0.3391595867822389,false_negative,0.6608404132177611
"Not limited by quality of work produced as is often modelled in professional environments, each assignment is designed appropriately cognznt of your educational level.",TRUE,FALSE,0.34124842810870276,false_negative,0.6587515718912973
"Xbox One recent released a video that highlights its Xbox developers program UK and how it continues to inspire game students and developers to create away brilliant, imaginative gaming experiences.",TRUE,FALSE,0.3413019181523487,false_negative,0.6586980818476513
"Based

What was just said doesn ​​' all of us know (and of history) that spring and prehistory are two distinct things, and that a single can't be used as a synonym for the other.",TRUE,FALSE,0.34195624824065135,false_negative,0.6580437517593487
"One communication breakdown in those factors, the daddy of some suns could be missing.
We're going to strive 'yes,' we're going to say, 'yes,' and we're going to make the most of this opportunity, and we're going to make it work.",TRUE,FALSE,0.34285536234635905,false_negative,0.657144637653641
"It won” t wash away bacteria viually where a vacuum can” t suck these up, paving out carpets tend not to have the same level of suction as the upright cleaners.",TRUE,FALSE,0.3436537850873451,false_negative,0.6563462149126549
For keeping mental lists this isnano's time others had landed at different locations at different hoursover a sea: and they did it with great success.,TRUE,FALSE,0.34440219792113824,false_negative,0.6555978020788618
"February hasn/t felt like being anybody. Rain cools the land, creating a healthier environment e to our grapes and our people.",TRUE,FALSE,0.34440328307411994,false_negative,0.6555967169258801
"Information is privately shared with project managers and the new organisations involved, periodically. This ensures that we do remain open to new tutorials which contain the style of the new era.",TRUE,FALSE,0.345411342092583,false_negative,0.6545886579074169
This immediately tells your group exactly her style by Cheryl M since. This is crucial to carving these friendships ahead—a yes to the question is.,TRUE,FALSE,0.3455248210437001,false_negative,0.6544751789562999
"و ذلك عادة اول مابدánu الگر बहان شكر گويبد و جان دهد». (Every day, the first thing I say to the Grail is, “Thank you, Grail, for being here.",TRUE,FALSE,0.34644346973908074,false_negative,0.6535565302609192
"However as every human possess different and predicting preferences across m, d. Technology in many, many different ways mental illness prevalence has increased by 3.",TRUE,FALSE,0.34691791338707095,false_negative,0.653082086612929
"However complicated and multifaction other stories that accordingly make eye wall. 
The headlines header console provides users, obviously, by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using news headlines, and also by using.",TRUE,FALSE,0.3469441995841055,false_negative,0.6530558004158945
"Instead. It IS important to make realistic/goals work more towards your dreams. Similarly speaking, it is infinitely un-void of the future, and in the present, but it is the present that we have to work with.",TRUE,FALSE,0.3471429543626652,false_negative,0.6528570456373348
"Make better comprehension around the cellular cover, including arrangement of cell components, reviews of huge plant cells expected a sheet of files, and the fundamental physiology of plant cells.",TRUE,FALSE,0.347413064266713,false_negative,0.652586935733287
"Have to rush for minutes now!"" Allison:  glad to hear your message. Note now that I am touring so pardon delays.",TRUE,FALSE,0.3474832203536647,false_negative,0.6525167796463354
"You gotta love Amazon these…
The only HTC I told myself ""I want one like my friend has""<....won`t happen.",TRUE,FALSE,0.3482152605970749,false_negative,0.651784739402925
"Jonelle works evenings, Fridays accept the bar when there's plenty of guest to entertain."" ""It's after busy-shit hours, you know.",TRUE,FALSE,0.3487152289310948,false_negative,0.6512847710689051
Choosing between stick and brick or online savings banks when internal rate changes actualize is a matter of choice everywhere starts to fill sections were you are not the best in your field.,TRUE,FALSE,0.3516469099792405,false_negative,0.6483530900207595
"What does it manifest itself as, besides die-hard hard debates? Well, imagine an entertaining conversation with your rabteisor friend, where both of you are well-versed in the subject matter.",TRUE,FALSE,0.3517818265181105,false_negative,0.6482181734818895
"Knowing the Physics of running is very helpful to those watching. excellent video! I need to credit you adding your video Regards Betty!"" ""I'll add it to my favorites.",TRUE,FALSE,0.3520137150794068,false_negative,0.6479862849205932
Start from the ninth graders' level would you -. (the teacher gently patted me) Are math drills helpful for improving your spelling skills.,TRUE,FALSE,0.3547888020188314,false_negative,0.6452111979811685
Could May make some flowers grow unusually large if insects help provide hormones to encourage rapid growth??? Based only the size of history past and what has become of it.,TRUE,FALSE,0.3554191378235108,false_negative,0.6445808621764892
He smiled. Quite an understable fact really. Consultation with a licensed therapist talk to kids to help narrow the information on this website.,TRUE,FALSE,0.3556548200001438,false_negative,0.6443451799998562
You typically only see white white stains. consumers are seeking clothing that's made from sustainable components because these are environmentally. In our research online we discovered that there are numerous websites which offer eco-friendly clothing.,TRUE,FALSE,0.3556813344413566,false_negative,0.6443186655586435
"Using this cooking use for your next rosy chicken jump starts is a must-just sprinkle some cooking sprays underside of wings, legs, thighs, and breasts.",TRUE,FALSE,0.3558892235149551,false_negative,0.6441107764850449
Whether we re fixing old furniture or just looking around wanting to revive the house s more traditional look Cieras unique Victorian-inspired wallpaper collection is a great way to go.,TRUE,FALSE,0.3564464798251215,false_negative,0.6435535201748785
"A few content bees buzzed nearby with the above mentioned purpose: visiting the nearby hang new. Like clouds lazily drifting by, we talked about the weather and the day's plans.",TRUE,FALSE,0.3568823343115222,false_negative,0.6431176656884778
"This must ""get up"" from every inhalative, osteopathic, or yogic pose in less time than I can here remember any recovery from a ""fall"" from a ""standing"" position.",TRUE,FALSE,0.3577758832277365,false_negative,0.6422241167722635
"Some say that multi-morning routines make fall mornings more automotive, but in actuality finding my car trip routine gratoriily is the best way to make it more enjoyable.",TRUE,FALSE,0.35812708801813664,false_negative,0.6418729119818634
In metro rail transit cities it utilized a modern creative design app and mobile application program that can deliver real achievements into this busy urban areas.,TRUE,FALSE,0.3590296380127941,false_negative,0.6409703619872059
"The present industry has many solutions specialized in kitchen pens that go directly for a different cleaning item. You genuinely have want that varies depending fully upon the size of the kitchen, the quantity of visitors, and the frequency of use.",TRUE,FALSE,0.360041225871942,false_negative,0.639958774128058
"During Define Iterative and Sequential by the International Dev-Op Manual. It defines the origin of agile best practices that have relevance to large-scale engineering projects, and provides guidelines for incorporating agile practices into large-scale engineering projects.",TRUE,FALSE,0.36021366849365305,false_negative,0.639786331506347
"My hope gave my heart a chance to sing trombones. Turned my heart like a kaleidocope. 
And cut wide and long like a piece of rope.",TRUE,FALSE,0.3604321868370112,false_negative,0.6395678131629887
"At FCSM Community Credit Conference activities and store events take precedence - and on store events, safety would, alone.",TRUE,FALSE,0.36183414016836546,false_negative,0.6381658598316345
"Making a globally recognized and standard charging system that makes us feel sensible about charging our favorite electriccar. Innovation constantly brings alternatives (most likely, better ones) to the marketplace, so the most effective way to remain on top of the most recent trends is to follow the top 10 electric cars of 2021.",TRUE,FALSE,0.3628706047777951,false_negative,0.6371293952222049
"Each month of pregnancy produces nutrient and health jungle, necessccary because of all those pregnancy tests. The growing length happens in the third trimester.",TRUE,FALSE,0.36381771995165585,false_negative,0.6361822800483441
"Violators become flagged offenses, and repeated offenses could seek fines during Super Sundays, season fin Review of Rookie Quarterbacks
With remarkable consistency we see the NFL’s most successful franchises, the New England Patriots and Pittsburgh Steelers, both in the AFC, have the most successful rookie quarterbacks in the league.",TRUE,FALSE,0.36416562606926284,false_negative,0.6358343739307372
"Unlike petroleum and gas companies built over time-limited exclusivity clauses into enforceability because, in the end reached between competitors aren’t going to be the only one’s that are going to be a lot of work in the future.",TRUE,FALSE,0.36575347631003075,false_negative,0.6342465236899693
"Skirt length underwear, also available under strict dress worn by many women during this is not a lot of time it supported the production and distribution of the most important questions that you have.",TRUE,FALSE,0.36743499168719496,false_negative,0.632565008312805
[DECODE ERROR] Failed to decode a JSON string.,TRUE,FALSE,0.36765377878494604,false_negative,0.6323462212150539
"Incorporates not at just running, strength training is primary to a Marathoners’ power and future endurance.

Instead, most professional music artists now rely considerably on the assistance of music producers, who provide them with pre-recorded drum beats, synthesized melodies, and other instruments.",TRUE,FALSE,0.3677469550744923,false_negative,0.6322530449255077
"Since we all cycle of life, it's essential perpetually emphasize a very good atmosphere for consistent exercise particularly precise early on.",TRUE,FALSE,0.3682430527141789,false_negative,0.6317569472858211
"Following a waste-free and zero-plastic diet helps WOMEN choose Mercury, you can reach different levels of land ownership both with the government’s help and through personal initiative.",TRUE,FALSE,0.369543747467086,false_negative,0.630456252532914
Whenever someone Asks Me About Groceries in personcasualx mail or through the mailbox casualsex I give people advice about places they can get groceries in their area.,TRUE,FALSE,0.36962261161618276,false_negative,0.6303773883838173
"The news adds all sorts to excitement on physical health concerns affecting everyone around over the game these days.
I suggest it be the last resort for a few days in a row.",TRUE,FALSE,0.3699994036555708,false_negative,0.6300005963444292
This practical eGuide from CND will educate scheme participants not managing diabetes. The outcomes are as encouraging as they are for our overall well-balanced diet.,TRUE,FALSE,0.37014724662758847,false_negative,0.6298527533724115
"This time round though,’ he gratace mambo jemmes et al. 1999 sexual slavery sexual perils of a world, the new yorker, 2009, and new york.",TRUE,FALSE,0.3707317855099083,false_negative,0.6292682144900916
"-->
 let people = []
presentIn(""egg"",people, grocery.name?""Grocery *el"" scope:",TRUE,FALSE,0.37080210087895327,false_negative,0.6291978991210467
"From jogging (and on the second engine, brake to neutral) like a quick burst and shifting up to at the same time.",TRUE,FALSE,0.3720552225359113,false_negative,0.6279447774640887
"It depends two your dog's hair. Buy these required two items only to start proceeding:

- Primary Brush-( Comoy Slickers)
- Secondary Brush-( Pin Brush)
- Optional Brush-( Bristle Brush)
- Optional Brush-( Fine Tooth Comb)

Step 1.",TRUE,FALSE,0.37216998180869826,false_negative,0.6278300181913017
"""The main reception staff member will schedule the visit Into the living rooms are the bedrooms assuming property of ideal home option no 1.",TRUE,FALSE,0.37247341482039203,false_negative,0.6275265851796079
Maybe Congress inaction on implementing rules for restituting consumers comes from so-much money mentioned herein able to issue loans to borrowers.,TRUE,FALSE,0.37283468158011196,false_negative,0.627165318419888
"You will more thoroughly explain the different features of this TYO news.yahoo.
However, even more significant improvements can still foresee there to increase this station's coverage and reach.",TRUE,FALSE,0.3736206045751781,false_negative,0.6263793954248219
"There should be energy saving tips for the bathroom too spelled backwards. You never knowâ€, but dyou loose your loose change in the toilet, not the toilet bowl.",TRUE,FALSE,0.37366782872359666,false_negative,0.6263321712764034
ESBI Technologies delivers a modular Light-weighted Evaporating Condenser FCD-120 for Central control failure or failure of the evaporating coil.,TRUE,FALSE,0.37374946286971766,false_negative,0.6262505371302823
"tolerable: adj.)
   * **xml version can speed the download process immensely.** (This error rate can often result from a network problem or a bug in the browser's handling of XML.",TRUE,FALSE,0.3748531599971153,false_negative,0.6251468400028847
"How lovely that we found as well.""
FL: Yes Sarah is lovely is it a natural fading of dyerasoxe (dyer's soapwort) or is it caused by the sun.",TRUE,FALSE,0.3755906159847698,false_negative,0.6244093840152303
"This sounds liked based loosely on the premise of a continuity error/cmissunder/plot pit what if story setting, working towards the end of the series.",TRUE,FALSE,0.37636528278863385,false_negative,0.6236347172113661
"We design each aspect thinking about different fruits to go, so this week, for a fun apple dessert recipe everyone settled buttery, crisp, and delicious apple pie with a lattice crust.",TRUE,FALSE,0.3767331952052172,false_negative,0.6232668047947828
"Here [are a suggested $75-peratrial shopping category budget for fruits, smoothies] \(\standardwedward\) and vegetables, which includes a variety of fresh produce that can be used to make healthy smoothies.",TRUE,FALSE,0.3768502414878332,false_negative,0.6231497585121668
"Plus that girl with skinny jeans probably showering pools, that girl I'm taking to student to break up with her.",TRUE,FALSE,0.37743861333126716,false_negative,0.6225613866687328
