text,true_label,pred_label,pred_prob_TRUE,error_type,confidence
"Hence there is staff restructuring, and some ground staff relieved. The few who remain comprehend their tini signifucant role in the organization and are willing to do their best.",TRUE,FALSE,0.48715157219969707,false_negative,0.5128484278003029
"ঽ数论代bet
What dream are running along. I looked at Rick again in its place of honor; all those years have made him look older than he is.",TRUE,FALSE,0.48936115004413816,false_negative,0.5106388499558618
"He took MaryAnne's arm to give early-mmmming support. More than usually, dogs would adopt the lying down position when MaryAnne walked around with her, but he felt she was in particularly good form today, and no dog was lying down.",TRUE,FALSE,0.4896282735383458,false_negative,0.5103717264616542
"User story », «I need help creating engaging stories depicting my morning rise and the various activities layed offer but it instead focuses rigor in its approach to the subject.",TRUE,FALSE,0.48968482409529884,false_negative,0.5103151759047011
"Every step presents seemingly countless opportunities for mishaps or fluxes only. The Japanese call this wandering of Ki flow, and Sholyokawa calls it ""the wandering of the mind.",TRUE,FALSE,0.4904876312874698,false_negative,0.5095123687125303
"With distributor Universal’s latest domestic reveal of Thursday Intenscreen bowing on Thursday, studio sources reported box office estimates of first-to-digitals for End of Watch and Looper.",TRUE,FALSE,0.4905887394256275,false_negative,0.5094112605743726
"Our research team who are responsible of gathering materials and conclusions for the project are still behind on several goals, and there's nevertheless a question of exactly how long it will take to get to the conclusion of the project.",TRUE,FALSE,0.49097102559264105,false_negative,0.509028974407359
"Like other great themes I have chosen this birth, gone from boyhood’s innocence (I was not yet troubled all, On whom my heart was fixed, nor I his fate, To which the winds of fortune turn’d me round, And made me rich in poverty and woe).",TRUE,FALSE,0.4914873168157236,false_negative,0.5085126831842763
"Visual and spatial embellisher, such a feeling, philosophy has in the former been the subject more commonly. The idea of the soul as a separate entity from the body, which is not to say that he has a certain objectivity about it.",TRUE,FALSE,0.4916462699721964,false_negative,0.5083537300278036
"In Plains song music and related lyrics are mostly celebrated in terms was a key signature with one, which meant every time the vocal league rises or falls in pitch, the corresponding note on the piano rises or falls in pitch as well.",TRUE,FALSE,0.49187332211033635,false_negative,0.5081266778896636
"Since these animals attract their owners' affections, outdoor cats essentially spend endless hours asking their humans exactly the things they learn from one day without the help of a human.",TRUE,FALSE,0.49237313874846605,false_negative,0.507626861251534
"We’ve had written reports on it as boys in Boys Books, we’ve dedicated years of research to studying and philosophical analysis with our professors, we’ve been coached in the art of persuasion by the best teachers, we’ve even had practical experience through internships and research projects.",TRUE,FALSE,0.4928251022369068,false_negative,0.5071748977630932
"can’t make you examples of those negative things IF I couldn`t perceive it noveles. Can can at best, make you a poor imitation of it.",TRUE,FALSE,0.4956215287335332,false_negative,0.5043784712664667
Building creativity through experimentation might lay in showing another example solely for people who could be imaginative and innovative of the best way up to give their best shot in building their own creations.,TRUE,FALSE,0.4967490602556099,false_negative,0.5032509397443901
